ulid,flight_id,path_id,position,altitude,speed,datetime,meta,created_at,updated_at
01h2vz6ypthgjh4f6dr46dash7,01h2vz6vr5ggndg6t08mg5scs7,01h2vz6vrbg8rtp4gmexe51r52,0x000000000101000000BA109527E6325C4090713E10A8221DC0,56.671916009709,15,2023-06-14 03:32:46,"{""lla"": {""alt"": 56.67191600970892, ""lat"": -7.283844236193948, ""lng"": 112.7952975230854}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 75.08177222530173, ""coordinate"": {""x"": 135.17487776024018, ""y"": -885.1471223147237, ""z"": 56.67191600970892}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6ypv0hstpj9q2w1d6708,01h2vz6vr5ggndg6t08mg5scs7,01h2vz6vrbg8rtp4gmexe51r52,0x000000000101000000DAF8D8C4E6325C403540B342A9221DC0,56.63910761068,15,2023-06-14 03:32:47,"{""lla"": {""alt"": 56.639107610679815, ""lat"": -7.283848802748303, ""lng"": 112.79533501804694}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 75.45346416701115, ""coordinate"": {""x"": 139.3105622686471, ""y"": -885.6549098029096, ""z"": 56.639107610679815}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6ypvynkpsdxx3s5p72pd,01h2vz6vrym4am2stbg9nb1y52,01h2vz6vs0r4zjq25vn54sh0b4,0x000000000101000000B05D3121D5325C407C15C3A3F3211DC0,57,15,2023-06-14 03:29:25,"{""lla"": {""alt"": 57, ""lat"": -7.2831559741802, ""lng"": 112.79425840207}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 1.6869095809311587, ""coordinate"": {""x"": 20.560099867479572, ""y"": -808.6144585195041, ""z"": 57}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6ypw38brnxas30r0cath,01h2vz6vr5ggndg6t08mg5scs7,01h2vz6vrbg8rtp4gmexe51r52,0x000000000101000000FAE01C62E7325C40DB0E2875AA221DC0,56.606299211651,15,2023-06-14 03:32:48,"{""lla"": {""alt"": 56.60629921165071, ""lat"": -7.2838533693026575, ""lng"": 112.79537251300847}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 75.82515610872056, ""coordinate"": {""x"": 143.44624678444455, ""y"": -886.1626972967541, ""z"": 56.60629921165071}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6ypwgrdk2s4rwe1wjw0f,01h2vz6vrym4am2stbg9nb1y52,01h2vz6vs0r4zjq25vn54sh0b4,0x000000000101000000551ECBB0D5325C40FDF6017DEF211DC0,56.914529914625,15,2023-06-14 03:29:26,"{""lla"": {""alt"": 56.914529914624985, ""lat"": -7.283140137905968, ""lng"": 112.7942926391174}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 3.3738191618623175, ""coordinate"": {""x"": 24.33643729621277, ""y"": -806.8535138850359, ""z"": 56.914529914624985}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6ypxh1f4sj30xyj01kc8,01h2vz6vrym4am2stbg9nb1y52,01h2vz6vs0r4zjq25vn54sh0b4,0x0000000001010000003ADC6440D6325C400ED84056EB211DC0,56.82905982925,15,2023-06-14 03:29:27,"{""lla"": {""alt"": 56.82905982924997, ""lat"": -7.283124301631736, ""lng"": 112.7943268761648}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 5.060728742793477, ""coordinate"": {""x"": 28.112774721250677, ""y"": -805.0925693148889, ""z"": 56.82905982924997}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6ypxh4crw0ra70c4pgzp,01h2vz6vr5ggndg6t08mg5scs7,01h2vz6vrbg8rtp4gmexe51r52,0x0000000001010000001BC960FFE7325C4010DD9CA7AB221DC0,56.573490812622,15,2023-06-14 03:32:49,"{""lla"": {""alt"": 56.5734908126216, ""lat"": -7.283857935857013, ""lng"": 112.79541000797003}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 76.19684805042998, ""coordinate"": {""x"": 147.58193129285146, ""y"": -886.6704847946403, ""z"": 56.5734908126216}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6ypy3p6anct2y8yy695t,01h2vz6vr5ggndg6t08mg5scs7,01h2vz6vrbg8rtp4gmexe51r52,0x0000000001010000003BB1A49CE8325C40B5AB11DAAC221DC0,56.540682413592,15,2023-06-14 03:32:50,"{""lla"": {""alt"": 56.54068241359249, ""lat"": -7.283862502411368, ""lng"": 112.79544750293157}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 76.56853999213939, ""coordinate"": {""x"": 151.71761580495368, ""y"": -887.1782722984158, ""z"": 56.54068241359249}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6ypyhgx058tddqrtymdn,01h2vz6vrym4am2stbg9nb1y52,01h2vz6vs0r4zjq25vn54sh0b4,0x000000000101000000DF9CFECFD6325C408FB97F2FE7211DC0,56.743589743875,15,2023-06-14 03:29:28,"{""lla"": {""alt"": 56.74358974387495, ""lat"": -7.283108465357503, ""lng"": 112.7943611132122}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 6.747638323724635, ""coordinate"": {""x"": 31.889112149983877, ""y"": -803.331624804906, ""z"": 56.74358974387495}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6ypz8mfxs9gx2v23bwkr,01h2vz6vr5ggndg6t08mg5scs7,01h2vz6vrbg8rtp4gmexe51r52,0x0000000001010000005B99E839E9325C40EA79860CAE221DC0,56.507874014563,15,2023-06-14 03:32:51,"{""lla"": {""alt"": 56.507874014563384, ""lat"": -7.283867068965722, ""lng"": 112.79548499789313}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 76.9402319338488, ""coordinate"": {""x"": 155.85330031705587, ""y"": -887.6860598086581, ""z"": 56.507874014563384}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6ypzn9f76qw67xz0xrcg,01h2vz6vrym4am2stbg9nb1y52,01h2vz6vs0r4zjq25vn54sh0b4,0x000000000101000000845D985FD7325C40119BBE08E3211DC0,56.6581196585,15,2023-06-14 03:29:29,"{""lla"": {""alt"": 56.658119658499935, ""lat"": -7.283092629083271, ""lng"": 112.7943953502596}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 8.434547904655794, ""coordinate"": {""x"": 35.66544958056472, ""y"": -801.5706803586669, ""z"": 56.658119658499935}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6yq0bskbbgmk6xtn5x1m,01h2vz6vrym4am2stbg9nb1y52,01h2vz6vs0r4zjq25vn54sh0b4,0x000000000101000000291E32EFD7325C40227CFDE1DE211DC0,56.572649573125,15,2023-06-14 03:29:30,"{""lla"": {""alt"": 56.57264957312492, ""lat"": -7.283076792809038, ""lng"": 112.794429587307}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 10.121457485586951, ""coordinate"": {""x"": 39.44178700929792, ""y"": -799.8097359708595, ""z"": 56.57264957312492}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6yq0z1v04k0yejc17ssq,01h2vz6vr5ggndg6t08mg5scs7,01h2vz6vrbg8rtp4gmexe51r52,0x0000000001010000007B812CD7E9325C409048FB3EAF221DC0,56.475065615534,15,2023-06-14 03:32:52,"{""lla"": {""alt"": 56.47506561553428, ""lat"": -7.283871635520077, ""lng"": 112.79552249285464}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 77.31192387555822, ""coordinate"": {""x"": 159.98898482731042, ""y"": -888.1938473215564, ""z"": 56.47506561553428}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6yq1gtq02y4fkf5612fr,01h2vz6vr5ggndg6t08mg5scs7,01h2vz6vrbg8rtp4gmexe51r52,0x0000000001010000005B6C7074EA325C40C5167071B0221DC0,56.442257216505,15,2023-06-14 03:32:53,"{""lla"": {""alt"": 56.44225721650517, ""lat"": -7.283876202074432, ""lng"": 112.7955599878162}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 77.68361581726764, ""coordinate"": {""x"": 164.12466934126027, ""y"": -888.7016348408059, ""z"": 56.44225721650517}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6yq1j9n1yqg81srj15t3,01h2vz6vrym4am2stbg9nb1y52,01h2vz6vs0r4zjq25vn54sh0b4,0x0000000001010000000EDCCB7ED8325C40A35D3CBBDA211DC0,56.48717948775,15,2023-06-14 03:29:31,"{""lla"": {""alt"": 56.487179487749906, ""lat"": -7.283060956534806, ""lng"": 112.79446382435438}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 11.808367066518112, ""coordinate"": {""x"": 43.21812443618347, ""y"": -798.0487916491056, ""z"": 56.487179487749906}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6yq20r0ef33z15va8z15,01h2vz6vrym4am2stbg9nb1y52,01h2vz6vs0r4zjq25vn54sh0b4,0x000000000101000000B39C650ED9325C40253F7B94D6211DC0,56.401709402375,15,2023-06-14 03:29:32,"{""lla"": {""alt"": 56.40170940237489, ""lat"": -7.283045120260573, ""lng"": 112.79449806140178}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 13.49527664744927, ""coordinate"": {""x"": 46.99446186676432, ""y"": -796.2878473891324, ""z"": 56.40170940237489}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6yq3jsvrvja8a5s5kgem,01h2vz6vrym4am2stbg9nb1y52,01h2vz6vs0r4zjq25vn54sh0b4,0x000000000101000000575DFF9DD9325C403620BA6DD2211DC0,56.316239317,15,2023-06-14 03:29:33,"{""lla"": {""alt"": 56.31623931699987, ""lat"": -7.283029283986341, ""lng"": 112.79453229844918}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 15.182186228380427, ""coordinate"": {""x"": 50.77079929549752, ""y"": -794.5269031902469, ""z"": 56.31623931699987}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6yq3p3by5tfq0mezsj7k,01h2vz6vr5ggndg6t08mg5scs7,01h2vz6vrbg8rtp4gmexe51r52,0x0000000001010000007B54B411EB325C406AE5E4A3B1221DC0,56.409448817476,15,2023-06-14 03:32:54,"{""lla"": {""alt"": 56.40944881747606, ""lat"": -7.283880768628787, ""lng"": 112.79559748277772}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 78.05530775897705, ""coordinate"": {""x"": 168.26035385151482, ""y"": -889.2094223666378, ""z"": 56.40944881747606}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6yq45epbq47xt83jhr99,01h2vz6vrym4am2stbg9nb1y52,01h2vz6vs0r4zjq25vn54sh0b4,0x000000000101000000FC1D992DDA325C40B701F946CE211DC0,56.230769231625,15,2023-06-14 03:29:34,"{""lla"": {""alt"": 56.230769231624855, ""lat"": -7.283013447712109, ""lng"": 112.7945665354966}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 16.869095809311588, ""coordinate"": {""x"": 54.54713672238307, ""y"": -792.7659590548744, ""z"": 56.230769231624855}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6yq4wt6cpqxddbdwh989,01h2vz6vr5ggndg6t08mg5scs7,01h2vz6vrbg8rtp4gmexe51r52,0x0000000001010000009B3CF8AEEB325C409FB359D6B2221DC0,56.376640418447,15,2023-06-14 03:32:55,"{""lla"": {""alt"": 56.376640418446954, ""lat"": -7.283885335183141, ""lng"": 112.79563497773928}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 78.42699970068647, ""coordinate"": {""x"": 172.39603836176937, ""y"": -889.7172098940863, ""z"": 56.376640418446954}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6yq51x6318t5tn5v10mh,01h2vz6vrym4am2stbg9nb1y52,01h2vz6vs0r4zjq25vn54sh0b4,0x000000000101000000E1DB32BDDA325C4039E33720CA211DC0,56.14529914625,15,2023-06-14 03:29:35,"{""lla"": {""alt"": 56.14529914624984, ""lat"": -7.282997611437876, ""lng"": 112.79460077254396}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 18.556005390242746, ""coordinate"": {""x"": 58.32347415111627, ""y"": -791.005014978973, ""z"": 56.14529914624984}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6yq5e3g4mctszfx6ywzc,01h2vz6vr5ggndg6t08mg5scs7,01h2vz6vrbg8rtp4gmexe51r52,0x000000000101000000BC243C4CEC325C404582CE08B4221DC0,56.343832019418,15,2023-06-14 03:32:56,"{""lla"": {""alt"": 56.343832019417846, ""lat"": -7.283889901737496, ""lng"": 112.79567247270082}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 78.79869164239588, ""coordinate"": {""x"": 176.53172287571925, ""y"": -890.2249974299647, ""z"": 56.343832019417846}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6yq662gwjgd8cv30sx0d,01h2vz6vr5ggndg6t08mg5scs7,01h2vz6vrbg8rtp4gmexe51r52,0x000000000101000000DC0C80E9EC325C40EA50433BB5221DC0,56.311023620389,15,2023-06-14 03:32:57,"{""lla"": {""alt"": 56.31102362038874, ""lat"": -7.283894468291852, ""lng"": 112.79570996766236}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 79.17038358410528, ""coordinate"": {""x"": 180.66740738597375, ""y"": -890.7327849705777, ""z"": 56.31102362038874}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6yq6hthz7r61vqhs3k9p,01h2vz6vrym4am2stbg9nb1y52,01h2vz6vs0r4zjq25vn54sh0b4,0x000000000101000000869CCC4CDB325C404AC476F9C5211DC0,56.059829060875,15,2023-06-14 03:29:36,"{""lla"": {""alt"": 56.059829060874826, ""lat"": -7.282981775163644, ""lng"": 112.79463500959136}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 20.242914971173903, ""coordinate"": {""x"": 62.09981157984947, ""y"": -789.2440709673928, ""z"": 56.059829060874826}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6yq7drnt69w7pb1m1k16,01h2vz6vr5ggndg6t08mg5scs7,01h2vz6vrbg8rtp4gmexe51r52,0x000000000101000000FCF4C386ED325C401F1FB86DB6221DC0,56.27821522136,15,2023-06-14 03:32:58,"{""lla"": {""alt"": 56.27821522135963, ""lat"": -7.283899034846206, ""lng"": 112.7957474626239}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 79.54207552581471, ""coordinate"": {""x"": 184.80309189807596, ""y"": -891.2405725161561, ""z"": 56.27821522135963}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6yq8tm2agrtp4jrt7vjv,01h2vz6vrym4am2stbg9nb1y52,01h2vz6vs0r4zjq25vn54sh0b4,0x0000000001010000002B5D66DCDB325C40CBA5B5D2C1211DC0,55.9743589755,15,2023-06-14 03:29:37,"{""lla"": {""alt"": 55.97435897549981, ""lat"": -7.2829659388894115, ""lng"": 112.79466924663878}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 21.929824552105064, ""coordinate"": {""x"": 65.87614900858267, ""y"": -787.483127018517, ""z"": 55.97435897549981}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6yq8w8ekqge2aq5h4k4h,01h2vz6vr5ggndg6t08mg5scs7,01h2vz6vrbg8rtp4gmexe51r52,0x000000000101000000DCDF0724EE325C40C5ED2CA0B7221DC0,56.245406822331,15,2023-06-14 03:32:59,"{""lla"": {""alt"": 56.24540682233052, ""lat"": -7.283903601400561, ""lng"": 112.79578495758544}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 79.91376746752412, ""coordinate"": {""x"": 188.9387764083305, ""y"": -891.7483600651991, ""z"": 56.24540682233052}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6yq9jjbde1d3qh7jyhhh,01h2vz6vr5ggndg6t08mg5scs7,01h2vz6vrbg8rtp4gmexe51r52,0x000000000101000000FCC74BC1EE325C40FABBA1D2B8221DC0,56.212598423301,15,2023-06-14 03:33:00,"{""lla"": {""alt"": 56.212598423301415, ""lat"": -7.283908167954916, ""lng"": 112.79582245254696}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 80.28545940923354, ""coordinate"": {""x"": 193.07446092228037, ""y"": -892.2561476220944, ""z"": 56.212598423301415}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6yq9ry8ft64t8q5wqr65,01h2vz6vrym4am2stbg9nb1y52,01h2vz6vs0r4zjq25vn54sh0b4,0x000000000101000000D01D006CDC325C404D87F4ABBD211DC0,55.888888890125,15,2023-06-14 03:29:38,"{""lla"": {""alt"": 55.88888889012479, ""lat"": -7.282950102615179, ""lng"": 112.79470348368618}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 23.616734133036225, ""coordinate"": {""x"": 69.65248643731587, ""y"": -785.7221831306136, ""z"": 55.88888889012479}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6yqa55ep9r9b52nhsrbj,01h2vz6vr5ggndg6t08mg5scs7,01h2vz6vrbg8rtp4gmexe51r52,0x0000000001010000001CB08F5EEF325C40A08A1605BA221DC0,56.179790024272,15,2023-06-14 03:33:01,"{""lla"": {""alt"": 56.17979002427231, ""lat"": -7.28391273450927, ""lng"": 112.79585994750852}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 80.65715135094294, ""coordinate"": {""x"": 197.21014543253492, ""y"": -892.763935183378, ""z"": 56.17979002427231}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6yqawm9qj171c83e69na,01h2vz6vrym4am2stbg9nb1y52,01h2vz6vs0r4zjq25vn54sh0b4,0x000000000101000000B5DB99FBDC325C405D683385B9211DC0,55.80341880475,15,2023-06-14 03:29:39,"{""lla"": {""alt"": 55.803418804749775, ""lat"": -7.282934266340947, ""lng"": 112.79473772073356}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 25.303643713967386, ""coordinate"": {""x"": 73.42882386604907, ""y"": -783.9612393054149, ""z"": 55.803418804749775}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6yqb8zrgk1vyscj8bfp2,01h2vz6vr5ggndg6t08mg5scs7,01h2vz6vrbg8rtp4gmexe51r52,0x0000000001010000003C98D3FBEF325C40D4588B37BB221DC0,56.146981625243,15,2023-06-14 03:33:02,"{""lla"": {""alt"": 56.1469816252432, ""lat"": -7.283917301063625, ""lng"": 112.79589744247004}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 81.02884329265237, ""coordinate"": {""x"": 201.3458299446371, ""y"": -893.2717227461627, ""z"": 56.1469816252432}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6yqbw3845rs01rf14hcg,01h2vz6vrym4am2stbg9nb1y52,01h2vz6vs0r4zjq25vn54sh0b4,0x0000000001010000005A9C338BDD325C40DF49725EB5211DC0,55.717948719375,15,2023-06-14 03:29:40,"{""lla"": {""alt"": 55.71794871937476, ""lat"": -7.282918430066714, ""lng"": 112.79477195778097}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 26.99055329489854, ""coordinate"": {""x"": 77.20516129478227, ""y"": -782.2002955422277, ""z"": 55.71794871937476}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6yqc5y925ztfba3rdhbc,01h2vz6vr5ggndg6t08mg5scs7,01h2vz6vrbg8rtp4gmexe51r52,0x0000000001010000005D801799F0325C407A27006ABC221DC0,56.114173226214,15,2023-06-14 03:33:03,"{""lla"": {""alt"": 56.11417322621409, ""lat"": -7.28392186761798, ""lng"": 112.7959349374316}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 81.40053523436178, ""coordinate"": {""x"": 205.48151445489165, ""y"": -893.7795103189941, ""z"": 56.11417322621409}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6yqcdjedszwzpk2fq11a,01h2vz6vrym4am2stbg9nb1y52,01h2vz6vs0r4zjq25vn54sh0b4,0x000000000101000000FF5CCD1ADE325C40602BB137B1211DC0,55.632478634,15,2023-06-14 03:29:41,"{""lla"": {""alt"": 55.632478633999746, ""lat"": -7.282902593792482, ""lng"": 112.79480619482835}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 28.6774628758297, ""coordinate"": {""x"": 80.98149872351547, ""y"": -780.4393518416294, ""z"": 55.632478633999746}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6yqd7925k4yh2shd8pbn,01h2vz6vrym4am2stbg9nb1y52,01h2vz6vs0r4zjq25vn54sh0b4,0x000000000101000000A41D67AADE325C40710CF010AD211DC0,55.547008548625,15,2023-06-14 03:29:42,"{""lla"": {""alt"": 55.54700854862473, ""lat"": -7.282886757518249, ""lng"": 112.79484043187576}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 30.364372456760854, ""coordinate"": {""x"": 84.75783615040102, ""y"": -778.6784082029275, ""z"": 55.54700854862473}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6yqdxb4fq0vr6tdzcecy,01h2vz6vr5ggndg6t08mg5scs7,01h2vz6vrbg8rtp4gmexe51r52,0x0000000001010000007D685B36F1325C40AFF5749CBD221DC0,56.081364827185,15,2023-06-14 03:33:04,"{""lla"": {""alt"": 56.081364827184984, ""lat"": -7.283926434172335, ""lng"": 112.79597243239311}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 81.77222717607118, ""coordinate"": {""x"": 209.6171989651462, ""y"": -894.2872978949433, ""z"": 56.081364827184984}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6yqe090pskggj8gsayg3,01h2vz6vr5ggndg6t08mg5scs7,01h2vz6vrbg8rtp4gmexe51r52,0x0000000001010000009D509FD3F1325C4055C4E9CEBE221DC0,56.048556428156,15,2023-06-14 03:33:05,"{""lla"": {""alt"": 56.04855642815588, ""lat"": -7.28393100072669, ""lng"": 112.79600992735467}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 82.14391911778061, ""coordinate"": {""x"": 213.75288347909608, ""y"": -894.7950854757427, ""z"": 56.04855642815588}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6yqewbnc2xq3tmybqhf9,01h2vz6vrym4am2stbg9nb1y52,01h2vz6vs0r4zjq25vn54sh0b4,0x00000000010100000089DB003ADF325C40F3ED2EEAA8211DC0,55.46153846325,15,2023-06-14 03:29:43,"{""lla"": {""alt"": 55.46153846324971, ""lat"": -7.282870921244017, ""lng"": 112.79487466892316}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 32.05128203769201, ""coordinate"": {""x"": 88.53417357913422, ""y"": -776.9174646270454, ""z"": 55.46153846324971}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6yqfm8hyq5daakmnaybq,01h2vz6vrym4am2stbg9nb1y52,01h2vz6vs0r4zjq25vn54sh0b4,0x0000000001010000002E9C9AC9DF325C4074CF6DC3A4211DC0,55.376068377875,15,2023-06-14 03:29:44,"{""lla"": {""alt"": 55.376068377874695, ""lat"": -7.282855084969785, ""lng"": 112.79490890597056}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 33.738191618623176, ""coordinate"": {""x"": 92.31051100786742, ""y"": -775.1565211128287, ""z"": 55.376068377874695}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6yqggg12fpmtjd9pdv06,01h2vz6vr5ggndg6t08mg5scs7,01h2vz6vrbg8rtp4gmexe51r52,0x0000000001010000007D3BE370F2325C4089925E01C0221DC0,56.015748029127,15,2023-06-14 03:33:06,"{""lla"": {""alt"": 56.01574802912677, ""lat"": -7.283935567281045, ""lng"": 112.7960474223162}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 82.51561105949003, ""coordinate"": {""x"": 217.8885679893506, ""y"": -895.3028730624313, ""z"": 56.01574802912677}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6yqh71j36gdcy6p9pfmb,01h2vz6vr5ggndg6t08mg5scs7,01h2vz6vrbg8rtp4gmexe51r52,0x0000000001010000009D23270EF3325C402F61D333C1221DC0,55.982939630098,15,2023-06-14 03:33:07,"{""lla"": {""alt"": 55.98293963009766, ""lat"": -7.2839401338354, ""lng"": 112.79608491727777}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 82.88730300119944, ""coordinate"": {""x"": 222.0242525014528, ""y"": -895.8106606539701, ""z"": 55.98293963009766}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6yqhtsx3wtv8xwyfpmcn,01h2vz6vrym4am2stbg9nb1y52,01h2vz6vs0r4zjq25vn54sh0b4,0x000000000101000000D35C3459E0325C40F6B0AC9CA0211DC0,55.2905982925,15,2023-06-14 03:29:45,"{""lla"": {""alt"": 55.29059829249968, ""lat"": -7.282839248695552, ""lng"": 112.79494314301796}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 35.425101199554334, ""coordinate"": {""x"": 96.08684843660062, ""y"": -773.3955776606235, ""z"": 55.29059829249968}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6yqj3kn8jqat52y4xe84,01h2vz6vrym4am2stbg9nb1y52,01h2vz6vs0r4zjq25vn54sh0b4,0x000000000101000000771DCEE8E0325C400792EB759C211DC0,55.205128207125,15,2023-06-14 03:29:46,"{""lla"": {""alt"": 55.205128207124666, ""lat"": -7.28282341242132, ""lng"": 112.79497738006536}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 37.11201078048549, ""coordinate"": {""x"": 99.86318586348617, ""y"": -771.6346342710075, ""z"": 55.205128207124666}}",2023-06-14 03:29:27,2023-06-14 03:29:27
01h2vz6yqjdd3ddyr839cteced,01h2vz6vr5ggndg6t08mg5scs7,01h2vz6vrbg8rtp4gmexe51r52,0x000000000101000000BD0B6BABF3325C40D52F4866C2221DC0,55.950131231069,15,2023-06-14 03:33:08,"{""lla"": {""alt"": 55.95013123106855, ""lat"": -7.283944700389754, ""lng"": 112.7961224122393}, ""anchor"": {""alt"": 0, ""lat"": -7.275884, ""lng"": 112.794072}, ""progress"": 83.25899494290884, ""coordinate"": {""x"": 226.159937013555, ""y"": -896.3184482512827, ""z"": 55.95013123106855}}",2023-06-14 03:29:27,2023-06-14 03:29:27
